x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,0,0,-30.34385681,-12.02264786,-0.013702539,-58.00842285,-28.7450695,-0.026709118,-77.40825653,-42.83014297,-0.041342865,-71.64039612,-50.92323303,-0.054532557,-33.19843292,-75.61200142,-0.004743056,-46.98936462,-92.17409134,-0.036442171,-56.60697937,-80.6317234,-0.063594397,-58.98529053,-65.69334984,-0.077243719,-17.31445313,-85.90513229,-0.010495107,-23.95549774,-124.6637249,-0.029117643,-30.03787994,-149.5328236,-0.041203361,-33.80020142,-171.0712337,-0.048105482,0.22064209,-85.48891068,-0.021375548,0.232620239,-123.0609226,-0.037089396,0.054664612,-145.4076576,-0.041583307,0.251655579,-165.0325871,-0.041920438,16.7924118,-75.4986763,-0.034393113,22.92858124,-102.6323175,-0.041475169,25.91239929,-120.7635927,-0.037660312,28.6491394,-137.5471973,-0.033169761,BEAUTIFUL
0,0,0,-30.86223602,-12.53931999,-0.011163981,-58.47141266,-30.10602951,-0.0235962,-79.3088913,-42.73996353,-0.038734243,-75.24032593,-53.6293602,-0.053043716,-37.89497375,-78.46675873,-0.002036367,-55.15075684,-92.46943474,-0.034826663,-63.38859558,-77.85369873,-0.063755673,-64.06139374,-61.5346241,-0.078917582,-22.66700745,-87.95581341,-0.010777297,-32.0690918,-127.5583935,-0.029533867,-39.60987091,-151.9779968,-0.045376342,-45.11615753,-173.3633709,-0.055751291,-4.527168274,-87.35827446,-0.024432043,-7.715568542,-124.3599987,-0.041407351,-10.5437088,-146.8323612,-0.051016313,-14.28359985,-167.2492218,-0.055882425,13.11519623,-77.36274719,-0.039720808,17.44827271,-106.0837269,-0.047989678,18.35128784,-124.5735168,-0.046215088,17.73155212,-142.3464918,-0.044082199,BEAUTIFUL
0,0,0,-30.94905853,-12.55702972,-0.017366119,-59.87247467,-31.82195663,-0.032709651,-79.83520508,-48.64211082,-0.04905488,-69.42966461,-55.4627037,-0.063818891,-35.31803131,-80.86235046,-0.006438348,-48.23745728,-97.50818253,-0.040089451,-55.18184662,-84.45007324,-0.069680308,-55.25535583,-68.13829422,-0.084937972,-17.44678497,-89.89480019,-0.011189469,-22.81272888,-129.6756792,-0.028718927,-26.75437927,-155.4118538,-0.042575274,-28.4677887,-177.7423954,-0.051521261,2.586936951,-88.40575218,-0.021598381,1.882400513,-125.4942942,-0.037454606,1.078491211,-148.0683517,-0.04556853,0.017852783,-167.7216911,-0.049004037,22.17384338,-77.62776375,-0.034325947,27.36671448,-106.4346313,-0.040759173,29.0952301,-123.906312,-0.038015105,30.04516602,-139.9785948,-0.035122183,BEAUTIFUL
0,0,0,-30.89797974,-12.95768738,-0.011345707,-60.04165649,-29.93742943,-0.024621689,-81.42791748,-42.80768394,-0.040210206,-77.89157867,-52.71151543,-0.055181752,-36.91818237,-79.35928345,-0.004330716,-54.0114212,-94.11543846,-0.038889475,-63.0506134,-80.51178932,-0.069571163,-64.75406647,-64.26847458,-0.085540805,-20.85697174,-89.1173172,-0.01313722,-28.46012115,-129.9604654,-0.032422531,-34.75215912,-156.1369514,-0.048526659,-38.73020172,-179.4487524,-0.059034835,-2.122535706,-88.16754341,-0.026879308,-3.740501404,-127.5453186,-0.045056745,-4.770927429,-151.9579411,-0.055697768,-6.100692749,-174.1367626,-0.060983177,15.90129852,-77.28060722,-0.042092356,20.83530426,-106.6204405,-0.051239371,22.89791107,-125.4802322,-0.049672096,23.70765686,-143.6340523,-0.047566,BEAUTIFUL
0,0,0,-30.96298218,-13.75082016,-0.018560138,-61.15707397,-35.4804039,-0.034034476,-79.86125946,-54.68253136,-0.050532111,-64.35832977,-59.96186256,-0.065416378,-34.56989288,-82.4888134,-0.006895256,-47.01129913,-100.9208107,-0.039844219,-53.79577637,-87.23218918,-0.06854925,-53.42823029,-70.45008659,-0.08339927,-15.36136627,-92.08557129,-0.01181929,-19.78435516,-132.4080849,-0.028014562,-23.3631134,-158.8516331,-0.040969846,-24.1639328,-181.4982033,-0.049810913,5.429763794,-90.27574539,-0.02268535,6.289520264,-128.1894636,-0.037588716,5.391693115,-150.9756947,-0.045631063,4.621353149,-170.4378605,-0.049630318,25.3301239,-78.82696152,-0.036144458,31.11503601,-107.3245955,-0.043089357,32.98568726,-125.7024479,-0.041353793,33.90491486,-142.4529934,-0.039439746,BEAUTIFUL
0,0,0,-30.31047821,-13.8739872,-0.014692612,-59.01668549,-31.35203362,-0.03002961,-81.28643036,-44.52827454,-0.047412126,-78.40156555,-52.619133,-0.063864516,-36.01554871,-82.40558624,-0.006521534,-52.47699738,-98.00628662,-0.041743363,-61.75777435,-83.42205048,-0.072285259,-62.51419067,-65.9569931,-0.088046158,-18.77075195,-92.15709686,-0.014047407,-25.97618103,-132.5264883,-0.034481431,-32.86628723,-158.3965588,-0.049745275,-37.32204437,-181.0566902,-0.059583547,0.738639832,-90.39670944,-0.027038571,0.952987671,-130.5764151,-0.044610845,-0.633621216,-154.7565937,-0.053095186,-2.077331543,-176.2852478,-0.056978459,18.9755249,-78.44358444,-0.042101035,25.20298004,-108.083868,-0.04995214,27.24712372,-128.0586147,-0.047706818,28.42071533,-146.8702698,-0.045178155,BEAUTIFUL
0,0,0,-31.59374237,-14.30016518,-0.012827713,-61.18003845,-30.86700439,-0.027685193,-84.69432831,-43.25188637,-0.044844115,-82.88913727,-53.29656601,-0.061091443,-41.26476288,-82.57573128,-0.006604673,-60.22613525,-95.06715775,-0.042411392,-68.06842804,-79.04213905,-0.073427455,-66.8927002,-61.01045609,-0.089480044,-25.03131866,-92.56453514,-0.015114903,-33.78536224,-133.9017677,-0.037730367,-41.09607697,-161.6887951,-0.054697664,-45.81474304,-185.4372883,-0.06540838,-5.676231384,-91.33718491,-0.028646949,-5.212173462,-131.3965702,-0.048324407,-7.755279541,-156.2909889,-0.057611925,-10.40592194,-177.8709698,-0.061288216,12.75608063,-79.83778954,-0.043885463,18.45897675,-110.9596825,-0.052865704,19.24819946,-131.7918491,-0.050367651,19.31110382,-151.0355759,-0.04726004,BEAUTIFUL
0,0,0,-30.2407074,-14.8931694,-0.01437065,-57.55321503,-31.70202255,-0.029823355,-76.71764374,-43.03233147,-0.047157921,-74.35043335,-50.34430504,-0.063681744,-36.73843384,-80.30550957,-0.009920806,-54.11712646,-94.50945854,-0.044560094,-60.31406403,-77.86202431,-0.073988818,-59.62001801,-60.95509529,-0.088973299,-18.96003723,-88.3820343,-0.018391904,-26.34441376,-129.0978813,-0.039153509,-32.64251709,-155.9395409,-0.056542844,-37.38845825,-180.1668119,-0.067909323,0.53565979,-86.14319801,-0.031649798,-0.072441101,-124.5498276,-0.050867364,-1.430282593,-148.3062887,-0.062518507,-3.841705322,-169.0690041,-0.068211526,18.57700348,-74.38376427,-0.046507023,24.50443268,-103.9650249,-0.055587836,26.18286133,-123.3639336,-0.054253887,26.29653931,-141.3927555,-0.052227583,BEAUTIFUL
0,0,0,-27.32624054,-13.30630302,-0.017727713,-54.18231964,-32.62856483,-0.034841917,-70.65937042,-48.55799675,-0.053215913,-58.41239929,-53.25473785,-0.070811524,-30.46466827,-79.72220421,-0.01132128,-42.6543045,-93.67160797,-0.046083692,-47.33901978,-79.46957588,-0.076059117,-46.80622101,-64.27737236,-0.091657139,-11.41094208,-88.03619385,-0.018329856,-15.26176453,-128.2483864,-0.037338785,-16.95911407,-155.1110458,-0.053305025,-16.74800873,-179.636178,-0.063775248,8.80657196,-84.94935036,-0.030544839,9.76020813,-122.6409817,-0.048900574,10.16078949,-146.0940313,-0.060230381,9.826164246,-167.3079157,-0.06578572,28.13205719,-72.01406479,-0.044765975,34.75486755,-100.2896976,-0.053135588,37.80471802,-118.3481598,-0.051683436,39.30644989,-135.4749012,-0.049796126,BEAUTIFUL
0,0,0,-28.48739624,-12.96197891,-0.019829431,-55.07225037,-28.82683754,-0.039524509,-73.53874207,-42.32588768,-0.060161268,-66.07318878,-49.46379662,-0.079591749,-35.35690308,-77.20636368,-0.015140177,-47.48531342,-91.50856018,-0.052568776,-52.22133636,-76.35975838,-0.082950478,-50.47130585,-59.15456772,-0.097957907,-16.09882355,-86.32604599,-0.020894078,-22.57255554,-126.5437603,-0.042952945,-26.2436676,-153.1871367,-0.058877775,-27.37133026,-176.8417311,-0.06886897,5.088157654,-84.19687271,-0.03207914,3.017311096,-121.619525,-0.051619625,1.662483215,-144.2468119,-0.06124823,0.297431946,-164.6226597,-0.065367153,25.99945068,-72.58051872,-0.045456229,30.54832458,-101.0108471,-0.054155188,31.47686005,-119.4866753,-0.052340457,31.52633667,-136.9041109,-0.04986752,BEAUTIFUL
0,0,0,-34.73545074,-9.889669418,-0.01140962,-64.54338074,-25.42056084,-0.024788273,-82.90275574,-38.95440102,-0.040473798,-76.19297028,-48.26637268,-0.055318916,-44.6364212,-76.82719231,-0.002343758,-58.50666046,-88.95183563,-0.033797537,-65.27633667,-76.40170097,-0.061228329,-65.57868958,-61.0958004,-0.074416449,-26.37996674,-87.57305145,-0.011061393,-34.83821869,-128.2629204,-0.02747897,-41.49276733,-153.7554932,-0.040701763,-45.49667358,-174.4317055,-0.048515735,-5.608482361,-87.72747517,-0.024797804,-8.743858337,-126.2005806,-0.039761004,-11.97181702,-148.8988638,-0.047837452,-15.63087463,-167.4143171,-0.050981329,15.34423828,-78.25694561,-0.040154727,18.66199493,-108.3646488,-0.046033175,18.93848419,-126.9528008,-0.042746534,17.83473969,-143.1970739,-0.038978835,BEAUTIFUL
0,0,0,-34.06414032,-9.959793091,-0.017637771,-65.78460693,-26.94600105,-0.03391431,-90.55969238,-40.75361252,-0.051863269,-84.47780609,-53.84393692,-0.068104097,-46.58111572,-79.87781525,-0.006133578,-65.02380371,-98.93179893,-0.042147101,-72.09415436,-81.67662621,-0.073191808,-70.25260925,-62.20584869,-0.089069546,-29.9937439,-91.13230705,-0.011448597,-40.80863953,-131.6558647,-0.031460912,-49.56001282,-157.6676559,-0.047635746,-55.54031372,-180.4122019,-0.05829502,-9.857368469,-92.32202053,-0.022741876,-15.14541626,-131.505003,-0.039678642,-19.8374176,-155.9395409,-0.048148745,-24.46403503,-177.8185272,-0.052139302,10.32470703,-84.03096199,-0.036453229,10.75721741,-114.8771238,-0.044282795,9.946022034,-134.1474867,-0.04190381,8.281364441,-151.4957428,-0.039184925,BEAUTIFUL
0,0,0,-32.80487061,-12.90950775,-0.012282297,-60.74127197,-27.00894356,-0.027273674,-80.9828186,-37.00801849,-0.044901384,-83.14479828,-47.05115318,-0.062289542,-41.61724091,-76.5858078,-0.008029822,-59.18983459,-90.5372715,-0.045402115,-66.05983734,-76.83714867,-0.077478873,-64.88517761,-60.3068161,-0.093715826,-24.53014374,-87.18738556,-0.017474899,-34.71469879,-128.9175224,-0.038591473,-42.16594696,-155.5271244,-0.055703322,-47.18292236,-178.8002872,-0.066775548,-4.134140015,-87.34262466,-0.031882948,-9.441375732,-127.1191692,-0.050465489,-13.27350616,-150.760603,-0.060451543,-16.94419861,-171.6649246,-0.065247419,16.28765106,-77.64956474,-0.04795727,19.18685913,-107.7047253,-0.056743672,18.94378662,-126.9576359,-0.054189308,17.88208008,-144.6757078,-0.051125607,BEAUTIFUL
0,0,0,-30.20332336,-11.21921539,-0.016982153,-58.83262634,-28.33800316,-0.033650489,-78.65112305,-41.68373108,-0.051502695,-69.46006775,-46.45857811,-0.068060463,-41.03282928,-79.03318405,-0.009109759,-54.26025391,-93.72625351,-0.043687342,-56.85882568,-77.08371162,-0.073077312,-53.97327423,-59.57722664,-0.087952277,-22.58037567,-89.4644165,-0.015500545,-30.68431854,-127.9305983,-0.034506256,-36.33934021,-153.0281782,-0.049248801,-40.16181946,-176.1121845,-0.058476554,-1.498031616,-88.35568428,-0.027363779,-4.118270874,-126.7137909,-0.045751965,-6.406936646,-150.8348608,-0.056340655,-8.888435364,-173.0180883,-0.061027029,19.71607208,-77.05553055,-0.041126506,23.63742828,-106.6638136,-0.049812915,24.18449402,-125.3775787,-0.048552638,23.60229492,-143.1387377,-0.046437619,BEAUTIFUL
0,0,0,35.990839,-9.334487915,-0.012493837,66.23563766,-23.96123886,-0.022933974,87.62861252,-37.10363388,-0.036160503,98.19185257,-53.39043617,-0.047116694,54.00575638,-80.40687561,-0.002119306,80.08436203,-98.27373505,-0.033803907,87.20920563,-80.73374748,-0.060643294,85.49715042,-61.57218933,-0.072675482,38.58293533,-93.34281921,-0.010867549,59.44904327,-133.4784079,-0.026832371,71.49993896,-157.7768898,-0.044384018,79.34082031,-178.699522,-0.056669996,19.27377701,-96.13371849,-0.024584151,26.39343262,-135.4972887,-0.03899587,34.08041,-159.2064571,-0.052093257,41.30351067,-179.2522717,-0.060085819,-2.099666595,-90.04846573,-0.04021312,-0.340995789,-121.9605446,-0.04812367,2.699356079,-142.1675205,-0.048788317,6.747722626,-160.0194454,-0.04862271,BEAUTIFUL
0,0,0,37.54290581,-9.603939056,-0.010519867,68.78094673,-23.50999832,-0.020801639,92.35089302,-35.53805351,-0.035049643,103.2101727,-53.20878983,-0.047336909,57.24740028,-78.44495773,0.002914399,84.23293114,-94.70409393,-0.031598467,92.54237175,-75.87109566,-0.061846353,91.44494057,-55.20881653,-0.075567196,42.81005859,-91.61576271,-0.007411867,64.02699471,-131.1233282,-0.024100024,76.72884941,-155.3913116,-0.042637098,85.18704414,-176.6038799,-0.055174745,23.79247665,-95.21338463,-0.023163346,32.19333649,-134.7144413,-0.037733342,39.91735458,-158.473506,-0.050269957,47.04987526,-178.5568142,-0.057469986,2.211847305,-90.12248039,-0.041000578,4.782705307,-121.8742561,-0.048294681,7.705659866,-142.1794224,-0.047766268,11.41690254,-159.7461033,-0.04643185,BEAUTIFUL
0,0,0,43.48485947,-2.638406754,-0.014398395,80.6423378,-14.21579361,-0.022653651,106.6628456,-29.6730423,-0.033472636,111.3544846,-49.07718658,-0.041828566,67.86142349,-72.98302174,0.00381559,94.09511566,-91.39461994,-0.02446832,101.1250687,-76.19389057,-0.049991422,98.81307602,-57.33201027,-0.061067217,51.13645554,-88.75506878,-0.001998548,74.05050278,-126.7235756,-0.013493758,87.96159744,-150.7232809,-0.028436922,97.58472443,-170.2286053,-0.038948239,30.44876099,-95.65518379,-0.013402885,42.16132164,-133.3227682,-0.023920716,51.52950287,-155.2496052,-0.034451873,59.49731827,-171.6981411,-0.040631101,7.026023865,-94.38958168,-0.027330664,12.83031464,-126.8088913,-0.032444966,16.94689751,-147.0670509,-0.031742518,21.66716576,-163.6321163,-0.030402825,BEAUTIFUL
0,0,0,42.47813225,-5.927667618,-0.015882147,78.78813744,-17.34560966,-0.027782598,104.1868877,-31.89734459,-0.043209817,118.9616299,-53.55008125,-0.055673915,69.70538139,-81.09492302,0.006389766,98.84400368,-97.61808872,-0.027966033,103.7574482,-77.76085854,-0.058240331,98.87270927,-56.8490696,-0.071470513,55.13625145,-98.06179047,-0.00124563,79.28927422,-138.2193804,-0.016064561,93.20906639,-160.8404446,-0.033021703,102.6734066,-180.9301186,-0.044327366,34.87975121,-105.1917744,-0.015610425,44.88978386,-146.3579464,-0.029978768,53.42230797,-169.4592762,-0.040856927,61.61448479,-189.0079737,-0.046468693,11.10341072,-103.0632877,-0.03270319,14.0526104,-137.5866079,-0.040363948,17.8281498,-158.5626698,-0.038710012,22.76804924,-176.7358875,-0.035947199,BEAUTIFUL
0,0,0,30.38370132,-11.0989666,-0.010398502,56.45771027,-28.3699894,-0.023456875,76.28107071,-38.40402603,-0.04073893,91.13952637,-47.23142624,-0.056569432,42.63420105,-81.96401596,-0.000889008,70.29472351,-91.13136292,-0.036212237,83.2037735,-72.18850136,-0.066418943,87.41399765,-53.99185181,-0.080947605,31.27464294,-93.17556381,-0.013587639,46.48750305,-132.4063969,-0.031690841,59.69738007,-152.6281357,-0.048139342,68.81490707,-168.6789322,-0.058814698,16.05670929,-94.11120415,-0.031680205,17.24885941,-135.1385021,-0.048795191,22.76861191,-160.9190941,-0.061473203,27.94288635,-183.8630962,-0.068515596,1.0105896,-85.55025101,-0.051598498,-3.98475647,-120.1519203,-0.060335514,-3.939437866,-141.8401337,-0.059967653,-2.538471222,-160.5304241,-0.059053407,BEAUTIFUL
0,0,0,32.55727768,-8.174543381,-0.008766146,59.73752975,-20.60059547,-0.017990828,80.13608932,-29.94180679,-0.030901747,88.76138687,-41.72847748,-0.042067636,49.43748474,-74.37292099,0.002413102,73.70534897,-85.22575378,-0.025964438,81.12024307,-69.45977211,-0.050713469,79.79560852,-54.47968483,-0.061959141,37.59008408,-85.99456787,-0.007530818,55.7775116,-122.2068501,-0.021123028,67.81620026,-144.2065144,-0.03410811,74.95738983,-163.3828926,-0.042194565,22.15524673,-88.73185158,-0.022106814,27.82342911,-123.3760357,-0.034471993,34.10614014,-144.7135592,-0.04263587,39.34827805,-163.1379318,-0.046450675,4.996891022,-83.0118084,-0.038648159,4.328727722,-110.5727005,-0.045194839,6.350135803,-128.5925388,-0.043525976,8.843574524,-144.761939,-0.040881925,BEAUTIFUL
0,0,0,34.10747528,-7.856626511,-0.013985347,62.71785736,-19.42751884,-0.025396995,83.25609207,-30.44809341,-0.039128831,91.31277084,-46.87314034,-0.050290828,52.17668533,-72.11388588,-0.003846538,77.09503174,-87.22394943,-0.035176745,81.80547714,-70.19851685,-0.061222119,77.62294769,-52.4669838,-0.072418475,38.34518433,-84.74630356,-0.010729012,58.2484436,-121.6390514,-0.026016656,70.62225342,-144.2185307,-0.040825976,79.28850174,-164.2183828,-0.050669951,20.77043533,-88.19217682,-0.022735741,27.68398285,-124.0873718,-0.036095312,34.94987488,-145.6250954,-0.046372389,41.87194824,-163.7146568,-0.05195413,1.14897728,-83.39241028,-0.036948414,2.625617981,-113.1398678,-0.043857699,5.718746185,-131.8960047,-0.043354699,9.722003937,-148.2495546,-0.041982973,BEAUTIFUL
0,0,0,34.52157974,-8.289928436,-0.016114149,63.9569664,-20.8182621,-0.029218416,85.04526138,-32.76437759,-0.044250583,92.88291931,-50.79874992,-0.056832393,50.14835358,-76.9306469,-0.007593243,75.7567215,-93.16005707,-0.04141437,82.77204514,-75.2822113,-0.069994403,80.00900269,-56.86889648,-0.082789724,34.87467766,-89.73898888,-0.014570875,53.41089249,-128.9339733,-0.031438281,64.25058365,-153.3757496,-0.049077121,70.76847076,-174.9536991,-0.061295984,16.13624573,-92.30887413,-0.026640415,21.08259201,-130.3320694,-0.041449705,27.16394424,-153.8619518,-0.05433301,32.69731522,-174.1153622,-0.061963872,-4.316291809,-85.73656082,-0.04093649,-4.487304688,-116.7398071,-0.048952983,-2.4913311,-136.7610168,-0.049539869,0.452251434,-154.6033287,-0.049168629,BEAUTIFUL
0,0,0,34.50789452,-9.807329178,-0.01553932,64.14213181,-23.55091095,-0.029835255,86.02390289,-35.05013466,-0.046507462,94.68408585,-52.86895752,-0.060544262,50.73629379,-80.65635681,-0.010025905,76.53924942,-95.6644249,-0.046251471,83.29931259,-74.4596386,-0.075629103,80.43794632,-54.5629406,-0.088680672,35.24456978,-93.35918427,-0.018569975,54.0225029,-134.3225956,-0.03735775,64.95285034,-159.6346664,-0.054968069,71.31511688,-182.0817518,-0.066686528,15.63961029,-95.22969246,-0.032202026,18.19496155,-134.8499966,-0.048565472,23.198452,-159.2843056,-0.061515013,28.08093071,-180.6941557,-0.068955007,-4.951190948,-86.9137001,-0.048008526,-8.142490387,-118.4783363,-0.057211308,-8.36388588,-139.3037224,-0.057772739,-7.251396179,-158.3300972,-0.05714682,BEAUTIFUL
0,0,0,35.67644119,-10.54284096,-0.014178374,65.48296928,-23.82247925,-0.027850604,87.47014046,-35.50655365,-0.044329065,96.1682415,-53.97108078,-0.058228592,50.4396534,-80.79983711,-0.007360088,77.60264397,-95.48355103,-0.043007935,86.18569374,-76.74900055,-0.071713674,85.12011528,-57.6777935,-0.084174479,35.27273178,-93.05623055,-0.016452093,54.76443291,-134.9579573,-0.035234819,66.05996132,-160.9205675,-0.052275478,72.90358543,-183.1406021,-0.063376109,15.9250164,-95.30239105,-0.030688177,18.81534576,-135.8423138,-0.047372537,24.17442322,-160.4331923,-0.059750638,29.22387123,-181.0883474,-0.066419053,-4.46680069,-88.00580978,-0.04697769,-6.858863831,-120.2797508,-0.056114676,-6.533298492,-141.2274742,-0.056179012,-5.100917816,-159.9828243,-0.05504288,BEAUTIFUL
0,0,0,35.51185608,-11.51124001,-0.017269336,66.89204216,-26.39903069,-0.032634764,89.97971535,-39.29039955,-0.050145096,98.95905495,-57.87191391,-0.064796365,52.77220726,-86.5103817,-0.011480405,80.43499947,-103.7493896,-0.048888377,87.62913704,-82.53427505,-0.079313731,84.62100029,-61.4940834,-0.09286785,35.8520031,-99.54357147,-0.019901096,54.88915443,-142.7847004,-0.03959919,65.32166481,-169.1731739,-0.058576449,70.74061394,-192.501111,-0.071422933,14.69407082,-101.2486839,-0.033600266,18.18516731,-143.1748152,-0.051133833,23.61515999,-167.7257824,-0.064806289,28.75547409,-189.1975307,-0.072653702,-8.27712059,-92.4673748,-0.049506671,-12.49495506,-125.9640884,-0.059607546,-12.92431831,-147.3785019,-0.060327894,-12.32037544,-166.9656658,-0.059675063,BEAUTIFUL
0,0,0,37.11992264,-12.07883835,-0.013922619,67.60070801,-27.10564613,-0.029089316,90.42224884,-39.60170746,-0.047575907,103.3989334,-58.6178112,-0.063648374,54.18210983,-86.17910385,-0.007241018,80.63632965,-104.9017811,-0.046592494,89.04090881,-82.54019737,-0.078708114,88.16738129,-60.16894341,-0.092870341,38.14079285,-98.31933975,-0.017663654,56.90950394,-142.5387955,-0.037558583,67.9108429,-169.3749619,-0.05662986,73.9220047,-193.5545683,-0.069427894,18.39805603,-99.56248283,-0.033547682,23.31121445,-142.098484,-0.050339995,29.74215508,-168.3677816,-0.062891678,35.12260437,-191.5708637,-0.070126811,-3.471317291,-90.86668968,-0.051557658,-6.078853607,-124.6975422,-0.060228729,-4.899959564,-147.0954895,-0.059465089,-2.325897217,-167.4094963,-0.05784445,BEAUTIFUL
